IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,ISR,Israel,Year,2007,false,,,,,,,,,,,,,55.73,,,,,,55.73,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2007,false,,,,,,,,,,,,,56.47,,,,,,56.47,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,POL,Poland,Year,2007,false,,,,,,,,,,,,,57.18,,,,,,57.18,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,LVA,Latvia,Year,2007,false,,,,,,,,,,,,,57.56,,,,,,57.56,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2007,false,,,,,,,,,,,,,58.82,,,,,,58.82,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2007,false,,,,,,,,,,,,,6.08,,,,,,6.08,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,ROU,Romania,Year,2007,false,,,,,,,,,,,,,60.28,,,,,,60.28,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2007,false,,,,,,,,,,,,,61.28,,,,,,61.28,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,MLT,Malta,Year,2007,false,,,,,,,,,,,,,62.27,,,,,,62.27,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,AUT,Austria,Year,2007,false,,,,,,,,,,,,,64.12,,,,,,64.12,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,SVK,Slovakia,Year,2007,false,,,,,,,,,,,,,66.13,,,,,,66.13,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,UKR,Ukraine,Year,2007,false,,,,,,,,,,,,,66.47,,,,,,66.47,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,EST,Estonia,Year,2007,false,,,,,,,,,,,,,66.84,,,,,,66.84,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,AMR,Americas,Country,COL,Colombia,Year,2007,false,,,,,,,,,,,,,7.32,,,,,,7.32,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,AFR,Africa,Country,GMB,Gambia,Year,2007,false,,,,,,,,,,,,,7.7,,,,,,7.7,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2007,false,,,,,,,,,,,,,73.84,,,,,,73.84,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,LTU,Lithuania,Year,2007,false,,,,,,,,,,,,,75.94,,,,,,75.94,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,SVN,Slovenia,Year,2007,false,,,,,,,,,,,,,77.83,,,,,,77.83,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2007,false,,,,,,,,,,,,,78.49,,,,,,78.49,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2007,false,,,,,,,,,,,,,8.09,,,,,,8.09,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2007,false,,,,,,,,,,,,,8.2,,,,,,8.2,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,FRA,France,Year,2007,false,,,,,,,,,,,,,81.85,,,,,,81.85,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2007,false,,,,,,,,,,,,,82.34,,,,,,82.34,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2007,false,,,,,,,,,,,,,83.82,,,,,,83.82,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2007,false,,,,,,,,,,,,,83.99,,,,,,83.99,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,AMR,Americas,Country,CUB,Cuba,Year,2007,false,,,,,,,,,,,,,86.93,,,,,,86.93,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,AFR,Africa,Country,COG,Congo,Year,2007,false,,,,,,,,,,,,,9.01,,,,,,9.01,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2007,false,,,,,,,,,,,,,9.5,,,,,,9.5,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2007,false,,,,,,,,,,,,,91.17,,,,,,91.17,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2007,false,,,,,,,,,,,,,95.41,,,,,,95.41,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2007,false,,,,,,,,,,,,,96.54,,,,,,96.54,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2007,false,,,,,,,,,,,,,97.73,,,,,,97.73,,,EN,2022-02-08T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2007,false,,,,,,,,,,,,,1124539,,,,,,1 124 539,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,WPR,Western Pacific,Country,CHN,China,Year,2007,false,,,,,,,,,,,,,1558822,,,,,,1 558 822,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2007,false,,,,,,,,,,,,,10394,,,,,,10 394,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2007,false,,,,,,,,,,,,,10832,,,,,,10 832,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2007,false,,,,,,,,,,,,,101143,,,,,,101 143,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AMR,Americas,Country,PER,Peru,Year,2007,false,,,,,,,,,,,,,101630,,,,,,101 630,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2007,false,,,,,,,,,,,,,102662,,,,,,102 662,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,BEL,Belgium,Year,2007,false,,,,,,,,,,,,,103270,,,,,,103 270,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,SWE,Sweden,Year,2007,false,,,,,,,,,,,,,104889,,,,,,104 889,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2007,false,,,,,,,,,,,,,1057,,,,,,1057,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2007,false,,,,,,,,,,,,,115944,,,,,,115 944,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,LVA,Latvia,Year,2007,false,,,,,,,,,,,,,12653,,,,,,12 653,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,ALB,Albania,Year,2007,false,,,,,,,,,,,,,12746,,,,,,12 746,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,ROU,Romania,Year,2007,false,,,,,,,,,,,,,126783,,,,,,126 783,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AFR,Africa,Country,GMB,Gambia,Year,2007,false,,,,,,,,,,,,,1263,,,,,,1263,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2007,false,,,,,,,,,,,,,13430,,,,,,13 430,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,NLD,Netherlands,Year,2007,false,,,,,,,,,,,,,138359,,,,,,138 359,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,TUR,Türkiye,Year,2007,false,,,,,,,,,,,,,141836,,,,,,141 836,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,ARM,Armenia,Year,2007,false,,,,,,,,,,,,,15079,,,,,,15 079,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2007,false,,,,,,,,,,,,,15660,,,,,,15 660,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2007,false,,,,,,,,,,,,,1539,,,,,,1539,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,GEO,Georgia,Year,2007,false,,,,,,,,,,,,,16279,,,,,,16 279,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2007,false,,,,,,,,,,,,,18146,,,,,,18 146,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2007,false,,,,,,,,,,,,,18384,,,,,,18 384,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2007,false,,,,,,,,,,,,,18876,,,,,,18 876,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2007,false,,,,,,,,,,,,,18897,,,,,,18 897,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2007,false,,,,,,,,,,,,,188,,,,,,188,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2007,false,,,,,,,,,,,,,1915,,,,,,1915,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2007,false,,,,,,,,,,,,,202823,,,,,,202 823,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2007,false,,,,,,,,,,,,,212480,,,,,,212 480,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,ESP,Spain,Year,2007,false,,,,,,,,,,,,,215324,,,,,,215 324,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,POL,Poland,Year,2007,false,,,,,,,,,,,,,219307,,,,,,219 307,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2007,false,,,,,,,,,,,,,219407,,,,,,219 407,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2007,false,,,,,,,,,,,,,22332,,,,,,22 332,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2007,false,,,,,,,,,,,,,22419,,,,,,22 419,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2007,false,,,,,,,,,,,,,23183,,,,,,23 183,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2007,false,,,,,,,,,,,,,23322,,,,,,23 322,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,HRV,Croatia,Year,2007,false,,,,,,,,,,,,,23852,,,,,,23 852,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2007,false,,,,,,,,,,,,,24750,,,,,,24 750,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2007,false,,,,,,,,,,,,,24878,,,,,,24 878,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AFR,Africa,Country,TGO,Togo,Year,2007,false,,,,,,,,,,,,,2472,,,,,,2472,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AMR,Americas,Country,MEX,Mexico,Year,2007,false,,,,,,,,,,,,,249263,,,,,,249 263,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,MLT,Malta,Year,2007,false,,,,,,,,,,,,,2540,,,,,,2540,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2007,false,,,,,,,,,,,,,277,,,,,,277,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,AND,Andorra,Year,2007,false,,,,,,,,,,,,,280,,,,,,280,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AFR,Africa,Country,MLI,Mali,Year,2007,false,,,,,,,,,,,,,2882,,,,,,2882,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2007,false,,,,,,,,,,,,,295781,,,,,,295 781,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2007,false,,,,,,,,,,,,,30495,,,,,,30 495,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2007,false,,,,,,,,,,,,,308187,,,,,,308 187,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AMR,Americas,Country,COL,Colombia,Year,2007,false,,,,,,,,,,,,,31994,,,,,,31 994,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2007,false,,,,,,,,,,,,,32501,,,,,,32 501,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,ITA,Italy,Year,2007,false,,,,,,,,,,,,,323647,,,,,,323 647,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2007,false,,,,,,,,,,,,,3300,,,,,,3300,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2007,false,,,,,,,,,,,,,3391,,,,,,3391,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2007,false,,,,,,,,,,,,,344,,,,,,344,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AFR,Africa,Country,COG,Congo,Year,2007,false,,,,,,,,,,,,,3492,,,,,,3492,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2007,false,,,,,,,,,,,,,35645,,,,,,35 645,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2007,false,,,,,,,,,,,,,35699,,,,,,35 699,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2007,false,,,,,,,,,,,,,3590,,,,,,3590,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2007,false,,,,,,,,,,,,,37577,,,,,,37 577,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2007,false,,,,,,,,,,,,,38161,,,,,,38 161,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,GRC,Greece,Year,2007,false,,,,,,,,,,,,,38231,,,,,,38 231,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2007,false,,,,,,,,,,,,,40125,,,,,,40 125,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2007,false,,,,,,,,,,,,,40678,,,,,,40 678,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2007,false,,,,,,,,,,,,,41369,,,,,,41 369,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2007,false,,,,,,,,,,,,,411,,,,,,411,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2007,false,,,,,,,,,,,,,416055,,,,,,416 055,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,ISL,Iceland,Year,2007,false,,,,,,,,,,,,,4606,,,,,,4606,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2007,false,,,,,,,,,,,,,4677,,,,,,4677,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,FRA,France,Year,2007,false,,,,,,,,,,,,,506418,,,,,,506 418,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,DNK,Denmark,Year,2007,false,,,,,,,,,,,,,52186,,,,,,52 186,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,AUT,Austria,Year,2007,false,,,,,,,,,,,,,53309,,,,,,53 309,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2007,false,,,,,,,,,,,,,5361,,,,,,5361,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,PRT,Portugal,Year,2007,false,,,,,,,,,,,,,54079,,,,,,54 079,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2007,false,,,,,,,,,,,,,545,,,,,,545,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2007,false,,,,,,,,,,,,,560289,,,,,,560 289,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2007,false,,,,,,,,,,,,,5715,,,,,,5715,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AFR,Africa,Country,NAM,Namibia,Year,2007,false,,,,,,,,,,,,,5750,,,,,,5750,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AFR,Africa,Country,BWA,Botswana,Year,2007,false,,,,,,,,,,,,,5765,,,,,,5765,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2007,false,,,,,,,,,,,,,5815,,,,,,5815,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,IRL,Ireland,Year,2007,false,,,,,,,,,,,,,59975,,,,,,59 975,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,HUN,Hungary,Year,2007,false,,,,,,,,,,,,,61428,,,,,,61 428,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AFR,Africa,Country,DZA,Algeria,Year,2007,false,,,,,,,,,,,,,65919,,,,,,65 919,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2007,false,,,,,,,,,,,,,6535,,,,,,6535,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2007,false,,,,,,,,,,,,,6610,,,,,,6610,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2007,false,,,,,,,,,,,,,6931,,,,,,6931,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2007,false,,,,,,,,,,,,,6956,,,,,,6956,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2007,false,,,,,,,,,,,,,71833,,,,,,71 833,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,FIN,Finland,Year,2007,false,,,,,,,,,,,,,72840,,,,,,72 840,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,NOR,Norway,Year,2007,false,,,,,,,,,,,,,75256,,,,,,75 256,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2007,false,,,,,,,,,,,,,7862,,,,,,7862,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2007,false,,,,,,,,,,,,,81146,,,,,,81 146,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2007,false,,,,,,,,,,,,,8226,,,,,,8226,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2007,false,,,,,,,,,,,,,8350,,,,,,8350,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,CZE,Czechia,Year,2007,false,,,,,,,,,,,,,86989,,,,,,86 989,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,EST,Estonia,Year,2007,false,,,,,,,,,,,,,8985,,,,,,8985,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,DEU,Germany,Year,2007,false,,,,,,,,,,,,,918000,,,,,,918 000,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,EUR,Europe,Country,BLR,Belarus,Year,2007,false,,,,,,,,,,,,,95764,,,,,,95 764,,,EN,2022-01-24T08:00:00.000Z
HWF_0007,Nursing and midwifery personnel  (number),numeric,AMR,Americas,Country,CUB,Cuba,Year,2007,false,,,,,,,,,,,,,97800,,,,,,97 800,,,EN,2022-01-24T08:00:00.000Z
